id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11710,15723008.0,Chien,622.0,France,Male,33.0,4.0,0.0,2.0,0.0,1.0,125870.5,0.0
11711,15750264.0,Chia,461.0,Spain,Male,38.0,6.0,0.0,2.0,1.0,1.0,175072.47,0.0
11712,15684319.0,Ch'en,679.0,France,Male,29.0,10.0,0.0,2.0,1.0,0.0,180134.88,0.0
11713,15796834.0,Clements,652.0,France,Male,30.0,9.0,0.0,2.0,0.0,1.0,82298.59,0.0
11714,15756920.0,Pirozzi,745.0,France,Female,33.0,2.0,0.0,2.0,1.0,1.0,141757.81,0.0
11715,15685564.0,Nkemdilim,663.0,France,Male,43.0,5.0,0.0,2.0,1.0,0.0,164806.89,0.0
11716,15750545.0,Fan,731.0,France,Male,47.0,7.0,0.0,1.0,1.0,1.0,160129.99,1.0
11717,15806901.0,Tobeolisa,611.0,Germany,Female,39.0,2.0,113657.41,1.0,1.0,0.0,134790.74,1.0
11718,15636684.0,Ejimofor,732.0,Spain,Male,36.0,6.0,0.0,2.0,1.0,1.0,65731.53,0.0
11719,15602354.0,Martin,705.0,Germany,Male,45.0,3.0,125537.38,1.0,1.0,1.0,89048.46,1.0
11720,15761158.0,Lucciano,607.0,Spain,Male,29.0,5.0,0.0,2.0,0.0,0.0,150856.38,0.0
11721,15772632.0,Chukwumaobim,719.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,185630.76,0.0
11722,15691823.0,Chidiegwu,682.0,Germany,Female,43.0,7.0,139480.18,2.0,1.0,1.0,93882.75,0.0
11723,15602043.0,Nwachukwu,686.0,Spain,Male,30.0,6.0,0.0,1.0,1.0,1.0,90547.94,1.0
11724,15807555.0,Wan,711.0,Spain,Male,40.0,9.0,0.0,2.0,1.0,0.0,49833.5,0.0
11725,15681446.0,Tsao,576.0,France,Female,32.0,2.0,0.0,2.0,1.0,1.0,167066.95,0.0
11726,15670039.0,Milani,718.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,136054.45,0.0
11727,15701602.0,Mazzi,765.0,France,Male,42.0,3.0,0.0,1.0,1.0,1.0,171364.18,1.0
11728,15699195.0,Chukwuemeka,627.0,France,Female,38.0,9.0,0.0,1.0,1.0,1.0,142548.33,0.0
11729,15593834.0,Tien,649.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,86736.68,0.0
11730,15592078.0,P'eng,579.0,France,Female,26.0,9.0,0.0,2.0,1.0,1.0,28690.9,0.0
11731,15648967.0,Chikwado,735.0,France,Male,33.0,5.0,0.0,2.0,0.0,0.0,16081.62,0.0
11732,15684461.0,Chiekwugo,614.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,136869.31,0.0
11733,15701392.0,Hsia,703.0,France,Male,26.0,3.0,0.0,2.0,1.0,1.0,127543.81,0.0
11734,15814697.0,Chukwudi,624.0,France,Female,27.0,5.0,142550.25,1.0,1.0,1.0,97628.08,0.0
11735,15654562.0,Ch'iu,653.0,Spain,Male,31.0,9.0,0.0,2.0,0.0,0.0,181221.09,0.0
11736,15767264.0,Ch'iu,598.0,France,Female,38.0,10.0,0.0,2.0,0.0,1.0,78416.14,0.0
11737,15575679.0,Ozerova,621.0,Germany,Male,29.0,3.0,100375.39,2.0,0.0,0.0,128881.87,0.0
11738,15694556.0,Ts'ui,663.0,France,Female,42.0,4.0,0.0,3.0,1.0,0.0,153042.33,1.0
11739,15743545.0,Genovese,661.0,Spain,Male,35.0,7.0,0.0,2.0,0.0,0.0,58974.0,0.0
11740,15758031.0,O'Donnell,773.0,France,Female,37.0,5.0,0.0,1.0,0.0,0.0,52709.55,0.0
11741,15582939.0,Iadanza,705.0,France,Male,35.0,8.0,0.0,2.0,0.0,0.0,187943.6,0.0
11742,15730447.0,Tsou,616.0,France,Male,45.0,9.0,0.0,2.0,1.0,1.0,878.87,0.0
11743,15572428.0,Chiu,684.0,France,Female,33.0,4.0,0.0,1.0,1.0,1.0,172450.04,0.0
11744,15598044.0,Ch'eng,762.0,France,Female,30.0,4.0,0.0,1.0,1.0,1.0,173680.39,0.0
11745,15663816.0,Onyemauchechukwu,516.0,France,Male,44.0,1.0,0.0,2.0,0.0,0.0,162501.83,0.0
11746,15698117.0,Obiajulu,707.0,Spain,Female,50.0,8.0,0.0,2.0,0.0,1.0,101300.94,0.0
11747,15809347.0,Y?an,598.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,937.15,0.0
11748,15690743.0,Chiganu,682.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,102975.72,0.0
11749,15675585.0,Galkina,605.0,France,Female,31.0,3.0,0.0,2.0,0.0,0.0,160696.72,0.0
11750,15660155.0,Nkemdilim,721.0,Spain,Female,29.0,4.0,144875.35,1.0,1.0,0.0,147075.35,0.0
11751,15712264.0,Chukwuma,559.0,Germany,Male,55.0,4.0,108862.76,1.0,0.0,0.0,136497.28,1.0
11752,15651740.0,Hsing,807.0,Germany,Female,41.0,6.0,76660.72,1.0,0.0,1.0,69079.89,0.0
11753,15718057.0,Chukwukere,779.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,1.0,81861.1,0.0
11754,15607347.0,T'ien,642.0,Spain,Male,26.0,8.0,0.0,1.0,1.0,1.0,142838.64,0.0
11755,15618258.0,Maughan,683.0,Spain,Female,28.0,10.0,0.0,2.0,1.0,0.0,133672.61,0.0
11756,15603883.0,Smith,712.0,France,Male,23.0,1.0,0.0,2.0,1.0,0.0,66799.28,0.0
11757,15595350.0,Onwuamaeze,712.0,Germany,Male,28.0,2.0,130554.51,2.0,0.0,1.0,48673.18,0.0
11758,15638882.0,Lu,752.0,Germany,Male,47.0,1.0,127638.35,1.0,1.0,0.0,52859.71,1.0
11759,15640106.0,Fadden,643.0,Germany,Female,35.0,6.0,99282.63,2.0,1.0,0.0,61290.99,0.0
11760,15619083.0,Lucciano,726.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,94450.97,0.0
11761,15774551.0,Calabresi,735.0,Germany,Male,39.0,9.0,139822.11,2.0,1.0,1.0,131886.46,0.0
11762,15606861.0,Lucciano,734.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,179524.72,0.0
11763,15623305.0,Pisani,725.0,France,Male,36.0,9.0,93791.38,2.0,1.0,1.0,172524.51,0.0
11764,15726289.0,Clements,727.0,France,Male,38.0,4.0,0.0,2.0,1.0,1.0,130189.73,0.0
11765,15734044.0,Onwughara,461.0,France,Female,32.0,9.0,0.0,2.0,0.0,0.0,91943.94,0.0
11766,15681327.0,Mazzanti,729.0,Spain,Female,31.0,8.0,0.0,2.0,1.0,1.0,189414.74,0.0
11767,15659364.0,Hsia,598.0,Spain,Male,42.0,9.0,129855.72,2.0,1.0,0.0,72350.47,0.0
11768,15782454.0,Okwudiliolisa,537.0,Germany,Female,39.0,3.0,118469.38,2.0,1.0,1.0,143653.38,0.0
11769,15749489.0,Chiemenam,704.0,France,Male,27.0,3.0,123971.51,1.0,1.0,1.0,169583.18,0.0
11770,15644724.0,Shih,633.0,Germany,Female,42.0,4.0,162701.65,1.0,1.0,0.0,119882.86,1.0
11771,15780572.0,Chibueze,709.0,France,Male,36.0,7.0,0.0,2.0,0.0,1.0,143930.38,0.0
11772,15701602.0,Ozoemena,584.0,Germany,Male,26.0,5.0,122552.34,1.0,1.0,1.0,139048.0,0.0
11773,15789941.0,Cattaneo,521.0,Germany,Female,29.0,5.0,134950.19,1.0,1.0,1.0,162878.96,0.0
11774,15800784.0,Chiang,722.0,Germany,Male,39.0,2.0,104930.19,1.0,1.0,0.0,35408.77,0.0
11775,15677307.0,Yobanna,824.0,Spain,Male,29.0,9.0,166685.92,1.0,0.0,0.0,155023.94,0.0
11776,15716085.0,T'an,644.0,Spain,Female,39.0,9.0,0.0,2.0,1.0,1.0,134878.19,0.0
11777,15658852.0,Walker,498.0,Germany,Female,38.0,2.0,124978.19,1.0,1.0,0.0,125877.22,1.0
11778,15728012.0,Kao,583.0,France,Female,46.0,2.0,0.0,1.0,1.0,0.0,162734.31,1.0
11779,15769254.0,Maclean,842.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,73881.68,0.0
11780,15784597.0,Liao,628.0,France,Female,41.0,8.0,0.0,1.0,1.0,0.0,96961.0,1.0
11781,15701352.0,Hs?,682.0,Germany,Female,29.0,8.0,148846.39,2.0,1.0,0.0,62811.03,0.0
11782,15601688.0,Chidiebere,733.0,France,Female,30.0,9.0,0.0,2.0,0.0,1.0,149517.71,0.0
11783,15613886.0,Tuan,704.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,5983.8,0.0
11784,15776936.0,Ts'ui,659.0,France,Female,35.0,3.0,121704.32,1.0,1.0,1.0,102566.46,0.0
11785,15591822.0,Ch'ang,671.0,Spain,Male,26.0,5.0,0.0,2.0,1.0,0.0,119890.86,0.0
11786,15806982.0,K?,753.0,France,Male,41.0,6.0,0.0,2.0,0.0,1.0,84760.32,0.0
11787,15623202.0,Chukwualuka,597.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,1.0,155743.48,0.0
11788,15668958.0,Ch'eng,696.0,Germany,Female,37.0,6.0,135096.05,1.0,1.0,1.0,52795.15,0.0
11789,15809279.0,Chizuoke,755.0,France,Male,26.0,3.0,0.0,2.0,1.0,1.0,142995.32,0.0
11790,15671137.0,Hsueh,683.0,Spain,Female,43.0,1.0,0.0,2.0,1.0,0.0,141137.53,0.0
11791,15578835.0,Ts'ui,703.0,France,Male,37.0,4.0,0.0,1.0,1.0,0.0,71159.84,0.0
11792,15713655.0,Chukwuemeka,584.0,France,Male,41.0,7.0,154640.41,1.0,1.0,1.0,133672.61,0.0
11793,15762729.0,Ch'iu,683.0,Spain,Female,42.0,1.0,0.0,2.0,1.0,1.0,81292.33,0.0
11794,15772573.0,Iqbal,561.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,181490.42,0.0
11795,15654489.0,Tsao,649.0,France,Female,27.0,9.0,0.0,2.0,1.0,1.0,107890.69,0.0
11796,15777893.0,Walker,675.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,159800.16,0.0
11797,15691840.0,Chia,596.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,1.0,141533.19,0.0
11798,15585198.0,Onyemere,485.0,Germany,Male,54.0,9.0,115713.84,1.0,0.0,0.0,152883.95,1.0
11799,15592222.0,L?,579.0,France,Male,31.0,1.0,0.0,2.0,1.0,0.0,143980.29,0.0
11800,15581286.0,Yobachukwu,762.0,France,Female,47.0,8.0,0.0,2.0,1.0,0.0,97623.31,0.0
11801,15712572.0,Fanucci,593.0,France,Male,58.0,6.0,0.0,1.0,1.0,0.0,180345.44,1.0
11802,15647570.0,Piazza,628.0,France,Male,41.0,5.0,0.0,1.0,1.0,0.0,79304.38,1.0
11803,15741643.0,Gartrell,697.0,Germany,Female,47.0,9.0,127864.4,1.0,1.0,0.0,184514.01,1.0
11804,15642545.0,Ch'iu,773.0,Germany,Female,31.0,1.0,109019.65,2.0,1.0,0.0,77500.81,0.0
11805,15719561.0,Hs?,657.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,51695.41,0.0
11806,15643908.0,Fomin,654.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,125979.36,0.0
11807,15634891.0,Ch'ien,608.0,France,Male,28.0,0.0,84906.45,1.0,1.0,1.0,96985.58,0.0
11808,15799494.0,Chukwueloka,614.0,Spain,Male,24.0,5.0,0.0,1.0,1.0,1.0,79314.1,0.0
11809,15732778.0,H?,695.0,France,Female,29.0,4.0,0.0,1.0,0.0,1.0,121485.1,0.0
11810,15704586.0,Ch'ien,707.0,France,Male,43.0,9.0,0.0,1.0,1.0,1.0,137037.97,1.0
11811,15576085.0,Udinese,727.0,Germany,Female,36.0,5.0,136980.23,2.0,1.0,1.0,172576.43,0.0
11812,15592999.0,Onwuatuegwu,741.0,Germany,Female,32.0,3.0,103023.06,2.0,1.0,0.0,138360.29,0.0
11813,15751774.0,Chigozie,729.0,Spain,Male,46.0,7.0,0.0,1.0,1.0,1.0,160523.33,0.0
11814,15719479.0,Okwuoma,706.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,141175.18,0.0
11815,15679963.0,Folliero,645.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,176318.27,0.0
11816,15585599.0,Liao,712.0,Germany,Male,32.0,1.0,125710.53,1.0,1.0,1.0,140889.32,0.0
11817,15751167.0,Maclean,613.0,Germany,Female,25.0,6.0,121532.17,2.0,0.0,0.0,55868.28,1.0
11818,15698716.0,Fanucci,583.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,83087.13,0.0
11819,15728474.0,Ch'in,585.0,France,Male,34.0,2.0,0.0,1.0,1.0,0.0,176882.08,0.0
11820,15641674.0,Tsao,663.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,61531.86,0.0
11821,15724179.0,Ch'in,688.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,49089.36,0.0
11822,15653347.0,Fanucci,585.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,155799.86,0.0
11823,15650068.0,Hsu,651.0,France,Male,45.0,2.0,105770.7,2.0,0.0,1.0,141872.05,1.0
11824,15647570.0,Tsao,628.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,93536.38,0.0
11825,15656029.0,Nnachetam,725.0,Spain,Male,42.0,8.0,0.0,2.0,0.0,0.0,108732.96,0.0
11826,15763055.0,Shih,752.0,Germany,Female,37.0,8.0,123783.91,2.0,1.0,0.0,109543.34,0.0
11827,15777045.0,Chidubem,589.0,France,Male,41.0,7.0,0.0,2.0,1.0,0.0,122964.18,0.0
11828,15757541.0,Ritchie,686.0,France,Male,26.0,5.0,0.0,2.0,0.0,1.0,168816.22,0.0
11829,15571940.0,Nwabugwu,539.0,Spain,Female,40.0,5.0,0.0,2.0,1.0,1.0,46857.52,0.0
11830,15665861.0,Nweke,594.0,Spain,Male,37.0,0.0,0.0,2.0,1.0,1.0,151317.27,0.0
11831,15663888.0,Ch'in,745.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,104930.46,0.0
11832,15575883.0,Hs?,773.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,149402.59,0.0
11833,15577078.0,Hsing,711.0,France,Female,28.0,9.0,0.0,2.0,1.0,0.0,86424.57,0.0
11834,15756475.0,Tuan,624.0,France,Female,23.0,1.0,0.0,2.0,1.0,0.0,149991.32,0.0
11835,15720774.0,Chukwuebuka,632.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,102930.46,0.0
11836,15711181.0,Pisano,579.0,Germany,Female,28.0,9.0,127289.28,2.0,1.0,0.0,171378.77,0.0
11837,15714394.0,Mactier,573.0,France,Female,22.0,8.0,96418.09,1.0,1.0,1.0,174770.14,1.0
11838,15643770.0,Ch'iu,673.0,Germany,Female,40.0,1.0,118235.7,1.0,1.0,1.0,151310.16,0.0
11839,15752994.0,Chidiebere,697.0,France,Male,35.0,5.0,0.0,1.0,1.0,1.0,125762.95,0.0
11840,15788686.0,Tsao,677.0,Spain,Male,44.0,3.0,0.0,2.0,0.0,1.0,152845.99,0.0
11841,15607691.0,Hsieh,537.0,Germany,Female,45.0,8.0,136422.41,1.0,1.0,0.0,125244.18,1.0
11842,15671148.0,Teng,695.0,Germany,Male,44.0,1.0,152063.59,1.0,1.0,0.0,171463.83,1.0
11843,15589210.0,Tuan,704.0,Spain,Male,41.0,8.0,0.0,1.0,1.0,1.0,182960.46,0.0
11844,15612893.0,T'ien,615.0,Spain,Female,35.0,0.0,0.0,2.0,0.0,0.0,133086.45,0.0
11845,15787174.0,Chineze,679.0,Germany,Male,26.0,7.0,124043.8,1.0,1.0,1.0,88920.68,0.0
11846,15693088.0,Toscani,665.0,France,Female,32.0,5.0,0.0,2.0,0.0,0.0,170835.3,0.0
11847,15729574.0,Ponomaryov,713.0,France,Female,37.0,7.0,126679.69,1.0,1.0,1.0,92816.53,0.0
11848,15632143.0,Chia,628.0,France,Female,29.0,4.0,0.0,2.0,1.0,0.0,1375.46,0.0
11849,15596979.0,Chukwufumnanya,671.0,Spain,Male,29.0,5.0,82729.49,1.0,0.0,0.0,151677.31,0.0
11850,15720687.0,Cattaneo,757.0,France,Female,37.0,3.0,0.0,2.0,1.0,0.0,180551.76,0.0
11851,15652981.0,Chiang,635.0,France,Female,39.0,4.0,0.0,1.0,1.0,1.0,141053.85,1.0
11852,15672754.0,Ch'ien,667.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,182270.88,0.0
11853,15691874.0,Chukwudi,669.0,Spain,Male,32.0,1.0,0.0,2.0,1.0,1.0,158537.85,0.0
11854,15596962.0,Hsia,605.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,104982.39,0.0
11855,15793046.0,Yermolayeva,705.0,France,Female,25.0,4.0,123826.07,1.0,0.0,0.0,152872.39,0.0
11856,15796813.0,Calabresi,627.0,France,Male,40.0,6.0,0.0,1.0,1.0,1.0,114566.47,0.0
11857,15683544.0,Onyekachi,699.0,France,Male,29.0,7.0,0.0,2.0,0.0,1.0,116672.02,0.0
11858,15592461.0,Chiebuka,692.0,France,Male,49.0,10.0,0.0,1.0,1.0,0.0,147055.87,1.0
11859,15728082.0,Okonkwo,509.0,France,Male,29.0,4.0,0.0,1.0,0.0,0.0,155700.15,0.0
11860,15633922.0,Lucchesi,705.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,109496.69,0.0
11861,15722991.0,Ch'iu,659.0,Germany,Female,44.0,2.0,87946.39,2.0,0.0,1.0,121151.1,0.0
11862,15760085.0,Lu,581.0,Germany,Male,41.0,10.0,146780.52,2.0,0.0,0.0,166324.79,1.0
11863,15659736.0,Hsueh,591.0,France,Male,34.0,7.0,0.0,1.0,1.0,1.0,112946.67,0.0
11864,15585360.0,Mazzi,545.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,138526.96,0.0
11865,15802009.0,Chialuka,707.0,Spain,Male,48.0,2.0,0.0,2.0,1.0,0.0,125307.87,1.0
11866,15761525.0,Onyekachi,609.0,Spain,Female,29.0,6.0,0.0,2.0,0.0,1.0,129892.93,0.0
11867,15741181.0,Goliwe,710.0,France,Female,46.0,1.0,125540.05,1.0,1.0,0.0,179631.85,0.0
11868,15781802.0,Yermakova,712.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,124486.28,0.0
11869,15787710.0,Okwuadigbo,619.0,Spain,Female,23.0,9.0,0.0,2.0,1.0,0.0,51637.71,0.0
11870,15734085.0,Fomin,584.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,1801.77,0.0
11871,15812272.0,Mazzanti,683.0,Germany,Male,33.0,3.0,131184.65,1.0,1.0,0.0,161579.85,0.0
11872,15707596.0,Udegbulam,687.0,Germany,Female,32.0,4.0,125877.65,2.0,0.0,1.0,118313.88,0.0
11873,15623502.0,Tuan,659.0,France,Female,33.0,2.0,0.0,2.0,0.0,0.0,106977.8,0.0
11874,15721469.0,Hirst,652.0,France,Male,47.0,4.0,0.0,2.0,1.0,1.0,80575.44,0.0
11875,15682778.0,Skelton,508.0,Germany,Female,63.0,3.0,104832.49,1.0,0.0,0.0,172495.81,1.0
11876,15689953.0,Tretiakova,632.0,Germany,Female,37.0,8.0,104508.1,2.0,0.0,1.0,100720.02,0.0
11877,15591179.0,Lai,584.0,Spain,Female,42.0,5.0,0.0,2.0,0.0,1.0,1408.68,0.0
11878,15727499.0,Moseley,732.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,146891.07,0.0
11879,15605918.0,Chikelu,749.0,Germany,Male,44.0,6.0,128927.93,2.0,1.0,1.0,136536.26,1.0
11880,15636423.0,Yuryeva,665.0,Germany,Male,33.0,6.0,82228.67,1.0,0.0,0.0,105760.01,0.0
11881,15763980.0,Nnamdi,659.0,France,Female,41.0,8.0,80926.02,1.0,0.0,0.0,124218.87,0.0
11882,15572767.0,Tien,667.0,France,Female,45.0,9.0,0.0,1.0,1.0,0.0,77977.69,1.0
11883,15809909.0,Ch'in,710.0,France,Male,49.0,3.0,0.0,2.0,1.0,0.0,130789.6,0.0
11884,15793722.0,Milanesi,724.0,France,Male,27.0,9.0,0.0,2.0,1.0,0.0,111893.09,0.0
11885,15609618.0,Chibugo,565.0,France,Male,37.0,10.0,0.0,2.0,1.0,1.0,80428.42,0.0
11886,15699257.0,Lombardo,619.0,Spain,Male,31.0,7.0,109558.36,1.0,1.0,0.0,823.96,0.0
11887,15743192.0,Manna,589.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,181490.42,0.0
11888,15733169.0,Kambinachi,646.0,Spain,Male,28.0,3.0,0.0,2.0,1.0,1.0,91943.94,0.0
11889,15803801.0,Hsieh,715.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,96498.14,0.0
11890,15651336.0,Iloerika,535.0,Spain,Male,27.0,5.0,0.0,2.0,1.0,0.0,99792.82,0.0
11891,15652981.0,Nwokezuike,691.0,Germany,Male,35.0,3.0,106687.76,1.0,1.0,1.0,170835.32,0.0
11892,15750808.0,Hsing,648.0,France,Male,41.0,7.0,0.0,1.0,1.0,0.0,25136.95,0.0
11893,15698932.0,Chiang,753.0,France,Male,51.0,7.0,93791.38,1.0,0.0,0.0,118825.51,1.0
11894,15585595.0,Kao,649.0,Germany,Male,41.0,2.0,166522.78,2.0,0.0,1.0,131097.9,0.0
11895,15691792.0,Ewen,567.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,147955.91,0.0
11896,15582325.0,Pugh,508.0,France,Female,29.0,9.0,0.0,2.0,1.0,1.0,122964.18,0.0
11897,15763662.0,Bogle,682.0,France,Female,34.0,10.0,0.0,2.0,1.0,1.0,132029.95,0.0
11898,15594344.0,Lo,572.0,France,Male,48.0,8.0,0.0,1.0,1.0,1.0,91943.94,1.0
11899,15590623.0,O'Connor,657.0,Germany,Male,37.0,4.0,150900.29,2.0,0.0,0.0,81409.0,0.0
11900,15679770.0,Hovell,693.0,France,Male,41.0,10.0,0.0,2.0,1.0,1.0,138564.48,0.0
11901,15684958.0,Chuang,597.0,Germany,Male,35.0,7.0,103873.33,2.0,1.0,1.0,187816.43,0.0
11902,15792666.0,Chiu,646.0,France,Female,42.0,5.0,0.0,2.0,1.0,1.0,87412.24,0.0
11903,15725002.0,Y?,685.0,France,Male,30.0,8.0,0.0,2.0,1.0,1.0,164018.98,0.0
11904,15778897.0,Moore,652.0,France,Female,35.0,1.0,0.0,2.0,1.0,1.0,108008.05,0.0
11905,15654025.0,Lucchesi,642.0,France,Female,31.0,9.0,0.0,1.0,1.0,0.0,88705.13,0.0
11906,15665629.0,Teng,682.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,0.0,54474.48,0.0
11907,15763898.0,Chinedum,594.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,167916.35,0.0
11908,15625942.0,K'ung,769.0,France,Male,25.0,9.0,0.0,1.0,1.0,1.0,156868.21,0.0
11909,15571081.0,Galkina,591.0,Germany,Female,59.0,5.0,133964.3,3.0,1.0,0.0,69414.13,1.0
11910,15589440.0,K?,679.0,Spain,Male,33.0,5.0,132558.26,1.0,1.0,0.0,12513.02,0.0
11911,15572415.0,Kao,642.0,France,Male,39.0,3.0,164850.54,2.0,0.0,0.0,105715.01,0.0
11912,15759436.0,Ting,642.0,France,Male,48.0,1.0,0.0,3.0,0.0,1.0,52471.36,1.0
11913,15756901.0,Uren,682.0,France,Female,38.0,10.0,0.0,2.0,1.0,0.0,71175.94,0.0
11914,15739357.0,Iadanza,711.0,Spain,Male,39.0,9.0,0.0,1.0,1.0,1.0,121440.8,0.0
11915,15687765.0,Chidiegwu,705.0,France,Female,47.0,4.0,141749.68,1.0,0.0,1.0,162734.31,1.0
11916,15707025.0,Pisani,487.0,Germany,Female,37.0,6.0,123544.0,2.0,1.0,1.0,154486.01,0.0
11917,15780779.0,H?,634.0,Germany,Male,31.0,6.0,129728.64,2.0,1.0,1.0,152733.89,0.0
11918,15641604.0,Pinto,652.0,Germany,Female,52.0,3.0,140197.18,1.0,0.0,0.0,90876.95,1.0
11919,15607566.0,Chiang,694.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,141573.31,0.0
11920,15783097.0,Ugochukwu,554.0,France,Female,41.0,8.0,0.0,2.0,1.0,0.0,71179.31,0.0
11921,15809999.0,Ch'eng,813.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,94845.45,0.0
11922,15572767.0,Ts'ui,714.0,France,Male,42.0,8.0,0.0,2.0,1.0,1.0,29333.01,0.0
11923,15642710.0,Y?an,714.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,131660.31,0.0
11924,15571281.0,Cattaneo,635.0,Spain,Female,48.0,3.0,0.0,3.0,0.0,1.0,100727.68,1.0
11925,15669611.0,Teng,599.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,140780.8,0.0
11926,15692430.0,Palerma,688.0,Germany,Female,35.0,1.0,91680.1,1.0,1.0,1.0,103760.53,0.0
11927,15649738.0,Chukwudi,619.0,France,Female,41.0,4.0,0.0,2.0,1.0,0.0,153373.71,0.0
11928,15645571.0,Chukwufumnanya,577.0,Germany,Male,48.0,8.0,109327.65,1.0,1.0,0.0,179488.81,1.0
11929,15604732.0,K'ung,663.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,94498.82,0.0
11930,15740383.0,Ngozichukwuka,714.0,France,Male,47.0,2.0,0.0,2.0,0.0,1.0,68815.05,0.0
11931,15662901.0,Zito,614.0,Spain,Male,41.0,3.0,0.0,2.0,1.0,1.0,56865.62,0.0
11932,15706637.0,Zaytseva,672.0,France,Male,43.0,9.0,0.0,2.0,1.0,1.0,88307.87,0.0
11933,15590094.0,Onyeorulu,598.0,France,Male,34.0,6.0,130142.79,1.0,1.0,1.0,50777.77,0.0
11934,15697318.0,Chukwueloka,697.0,France,Female,36.0,4.0,0.0,2.0,0.0,1.0,74858.3,0.0
11935,15762615.0,Udinese,678.0,France,Female,33.0,2.0,134032.01,1.0,1.0,1.0,143022.31,0.0
11936,15691840.0,K'ung,585.0,Germany,Male,34.0,3.0,77556.79,2.0,0.0,0.0,149853.89,0.0
11937,15573798.0,Chukwuebuka,604.0,Germany,Male,36.0,9.0,51690.89,2.0,1.0,1.0,23596.24,0.0
11938,15804962.0,Manna,665.0,Spain,Male,35.0,4.0,0.0,2.0,0.0,0.0,65618.01,0.0
11939,15671410.0,Onyemere,684.0,France,Female,33.0,6.0,0.0,1.0,0.0,1.0,121747.96,0.0
11940,15598086.0,Iweobiegbulam,667.0,France,Female,43.0,6.0,0.0,2.0,1.0,0.0,118059.19,0.0
11941,15592999.0,Chinomso,773.0,Germany,Male,35.0,9.0,103564.83,2.0,0.0,1.0,134874.23,0.0
11942,15781598.0,Onyemere,572.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,137519.92,0.0
11943,15609510.0,Trevisano,688.0,Germany,Female,38.0,5.0,122029.15,1.0,1.0,1.0,143668.58,0.0
11944,15644572.0,Chukwuhaenye,711.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,52319.26,0.0
11945,15632521.0,Zuyeva,507.0,France,Male,37.0,3.0,92363.3,1.0,0.0,1.0,148087.88,0.0
11946,15762928.0,Hsu,762.0,France,Male,35.0,6.0,0.0,1.0,0.0,0.0,56784.11,0.0
11947,15771270.0,Onyekachukwu,640.0,France,Female,38.0,9.0,0.0,2.0,0.0,1.0,120511.04,0.0
11948,15711977.0,Cawthorne,642.0,Germany,Female,41.0,2.0,123372.3,2.0,1.0,0.0,113666.48,0.0
